"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,60,0.137626,0.05911199,0.002176599,0.001165534,0.1555138,0.07114477,0.002695381,0.001842699,0.1527147,0,0,0
0,66,0.1623003,0.07338337,0.002644891,0.001408891,0.1819702,0.08688548,0.00322289,0.002187133,0.1711969,0,0,0
0,72,0.1877578,0.08872122,0.003137456,0.001659777,0.2092155,0.1035941,0.003771411,0.002537607,0.1896807,0,0,0
0,78,0.213807,0.1049222,0.003648401,0.001914901,0.2370595,0.1210646,0.004335109,0.002890076,0.2081679,0,0,0
0,84,0.2402907,0.1217987,0.004172631,0.002171619,0.265341,0.1391119,0.00490903,0.003241379,0.2266612,0,0,0
0,90,0.2670762,0.1391825,0.0047058,0.002427862,0.2939211,0.1575729,0.005489008,0.003589099,0.2451642,0,0,0
0,96,0.2940494,0.1569258,0.005244233,0.002682042,0.322679,0.1763064,0.006071546,0.003931421,0.2636791,0,0,0
0,102,0.32111,0.1749007,0.005784842,0.002932957,0.3515052,0.1951916,0.006653741,0.004267014,0.2821963,0,0,0
0,108,0.3481658,0.1929974,0.006325051,0.003179723,0.3803001,0.2141258,0.00723318,0.004594933,0.3007137,0,0,0
0,114,0.3751354,0.211123,0.006862711,0.003421704,0.4089766,0.2330224,0.007807866,0.004914535,0.3192317,0,0,0
0,120,0.4019476,0.2291992,0.007396051,0.00365846,0.4374595,0.2518096,0.008376175,0.005225416,0.3377504,0,0,0
0,126,0.4285413,0.2471614,0.007923632,0.003889709,0.4656839,0.2704284,0.008936805,0.005527356,0.3562703,0,0,0
0,132,0.4548641,0.2649564,0.008444296,0.004115287,0.493595,0.2888313,0.00948873,0.005820284,0.3747916,0,0,0
0,138,0.4808719,0.2825416,0.008957133,0.004335129,0.5211461,0.3069803,0.01003116,0.006104242,0.3933149,0,0,0
0,144,0.5065274,0.2998829,0.009461443,0.004549245,0.5482989,0.3248458,0.01056351,0.006379357,0.4118406,0,0,0
0,150,0.5318001,0.3169542,0.009956703,0.004757701,0.5750216,0.3424055,0.01108536,0.006645826,0.4303692,0,0,0
0,156,0.5566655,0.3337356,0.01044254,0.004960615,0.6012895,0.3596431,0.01159644,0.006903898,0.4489012,0,0,0
0,162,0.5811044,0.3502129,0.01091872,0.005158124,0.6270826,0.3765473,0.01209658,0.007153843,0.4674351,0,0,0
0,168,0.6051009,0.366376,0.01138508,0.005350398,0.6523847,0.3931109,0.01258573,0.007395964,0.4859691,0,0,0
0,174,0.6286426,0.3822189,0.01184159,0.005537623,0.6771837,0.4093301,0.01306392,0.00763058,0.5045031,0,0,0
0,180,0.6517212,0.3977387,0.01228826,0.005719993,0.7014719,0.4252041,0.01353122,0.007858016,0.5230374,0,0,0
0,186,0.6743317,0.412935,0.01272517,0.005897712,0.7252449,0.4407344,0.01398777,0.008078598,0.5415719,0,0,0
0,192,0.6964719,0.4278095,0.01315244,0.006070983,0.7485015,0.4559246,0.01443377,0.008292655,0.5601067,0,0,0
0,198,0.7181423,0.4423659,0.01357024,0.006240009,0.7712432,0.4707796,0.01486943,0.008500503,0.5786419,0,0,0
0,204,0.7393454,0.4566091,0.01397877,0.006404994,0.7934737,0.4853058,0.01529501,0.008702458,0.5971776,0,0,0
0,210,0.7600861,0.4705454,0.01437826,0.006566135,0.8151991,0.4995109,0.01571078,0.008898824,0.6157139,0,0,0
0,216,0.7803708,0.4841821,0.01476895,0.006723627,0.8364268,0.5134029,0.01611703,0.009089896,0.6342509,0,0,0
0,222,0.8002069,0.4975271,0.01515111,0.006877654,0.8571658,0.526991,0.01651406,0.009275955,0.6527894,0,0,0
0,228,0.8194647,0.5105878,0.01552499,0.007028399,0.8769375,0.5402805,0.01690208,0.009457298,0.6690941,0,0,0
0,234,0.8370982,0.5233468,0.01589006,0.007176142,0.8944185,0.5532191,0.01727942,0.009634528,0.6832203,0,0,0
0,240,0.8520285,0.5357277,0.01624401,0.007321345,0.9083094,0.5656917,0.01764244,0.009808427,0.6937436,0,0,0
0,246,0.8634005,0.5476057,0.01658313,0.007464559,0.9183459,0.5775425,0.0179863,0.009979779,0.7035582,0,0,0
0,252,0.8714862,0.5588565,0.01690378,0.007606177,0.9250455,0.5886634,0.0183078,0.01014887,0.7127859,0,0,0
0,258,0.8767144,0.5694022,0.01720386,0.007746289,0.9288481,0.5990022,0.01860562,0.0103156,0.7214547,0,0,0
0,264,0.8794391,0.5792026,0.01748237,0.007884786,0.9301018,0.6085372,0.01887937,0.01047969,0.729576,0,0,0
0,270,0.8798218,0.5882394,0.0177389,0.008021465,0.928766,0.6172591,0.0191289,0.01064086,0.7360693,0,0,0
0,276,0.8777673,0.5964945,0.01797299,0.008156144,0.9248733,0.6251448,0.01935354,0.0107989,0.7421157,0,0,0
0,282,0.8735271,0.6039481,0.01818402,0.008288648,0.9187846,0.63218,0.01955281,0.01095352,0.7477676,0,0,0
0,288,0.8674058,0.6105947,0.01837184,0.008418738,0.910813,0.6383698,0.01972691,0.01110434,0.7530471,0,0,0
0,294,0.8596652,0.616442,0.01853665,0.008546129,0.9012213,0.6437297,0.01987634,0.01125094,0.7579743,0,0,0
0,300,0.8505264,0.6215062,0.01867894,0.008670519,0.8902327,0.6482817,0.02000176,0.01139293,0.7625697,0,0,0
0,306,0.840181,0.625808,0.01879928,0.008791614,0.8780425,0.6520509,0.02010392,0.01152989,0.7668531,0,0,0
0,312,0.8287964,0.6293718,0.01889836,0.008909131,0.8648223,0.6550647,0.02018365,0.01166148,0.7708433,0,0,0
0,318,0.8165222,0.6322232,0.0189769,0.009022808,0.8507265,0.6573518,0.02024177,0.01178735,0.7745586,0,0,0
0,324,0.8034934,0.6343896,0.01903567,0.009132397,0.8358945,0.6589414,0.02027917,0.01190719,0.7780161,0,0,0
0,330,0.7898309,0.6358986,0.01907544,0.009237674,0.8204491,0.6598634,0.02029672,0.01202073,0.7812164,0,0,0
0,336,0.7756379,0.6367784,0.01909703,0.009338437,0.8044975,0.6601473,0.02029532,0.01212772,0.7841883,0,0,0
0,342,0.7610112,0.6370558,0.01910121,0.009434504,0.7881426,0.6598215,0.02027581,0.01222796,0.7869499,0,0,0
0,348,0.7460425,0.6367586,0.01908879,0.009525715,0.7714795,0.658915,0.02023909,0.01232124,0.7895151,0,0,0
0,354,0.7308179,0.6359141,0.01906057,0.009611919,0.7545975,0.6574569,0.02018606,0.0124074,0.7918972,0,0,0
0,360,0.7154144,0.6345496,0.01901738,0.009692984,0.7375758,0.6554756,0.02011759,0.01248629,0.7941085,0,0,0
0,366,0.699901,0.6326919,0.01896,0.0097688,0.7204858,0.6529995,0.02003459,0.01255781,0.7961608,0,0,0
0,372,0.6843427,0.6303679,0.01888927,0.009839271,0.7033941,0.6500564,0.01993791,0.01262185,0.7980651,0,0,0
0,378,0.6687951,0.6276038,0.01880595,0.009904325,0.6863577,0.6466736,0.01982843,0.01267837,0.7998318,0,0,0
0,384,0.6533084,0.6244252,0.01871086,0.009963912,0.6694281,0.6428781,0.01970699,0.01272733,0.8014705,0,0,0
0,390,0.6379271,0.6208577,0.01860476,0.010018,0.6526505,0.6386961,0.01957444,0.01276874,0.8029904,0,0,0
0,396,0.6226929,0.6169261,0.01848842,0.01006658,0.6360671,0.6341537,0.01943161,0.01280262,0.8044,0,0,0
0,402,0.6076413,0.6126548,0.01836259,0.01010966,0.6197138,0.6292763,0.01927928,0.01282902,0.8057073,0,0,0
0,408,0.5928035,0.6080679,0.01822801,0.01014726,0.6036218,0.6240885,0.01911826,0.01284803,0.8069199,0,0,0
0,414,0.5782062,0.6031885,0.01808539,0.01017944,0.5878178,0.6186144,0.01894931,0.01285977,0.8080447,0,0,0
0,420,0.5638747,0.5980396,0.01793543,0.01020626,0.5723265,0.612878,0.01877317,0.01286435,0.8090884,0,0,0
0,426,0.5498288,0.5926437,0.01777881,0.01022782,0.5571678,0.6069022,0.01859057,0.01286195,0.8100571,0,0,0
0,432,0.5360858,0.5870223,0.01761619,0.0102442,0.5423579,0.6007094,0.0184022,0.01285275,0.8109564,0,0,0
0,438,0.5226597,0.5811966,0.01744821,0.01025555,0.5279101,0.5943215,0.01820874,0.01283695,0.8117917,0,0,0
0,444,0.5095628,0.5751874,0.0172755,0.01026198,0.513836,0.5877597,0.01801086,0.01281478,0.812568,0,0,0
0,450,0.4968044,0.5690146,0.01709864,0.01026366,0.5001439,0.5810446,0.01780916,0.01278649,0.8132899,0,0,0
0,456,0.4843913,0.5626976,0.01691821,0.01026075,0.4868397,0.574196,0.01760427,0.01275233,0.8139617,0,0,0
0,462,0.4723296,0.5562555,0.01673477,0.01025342,0.4739283,0.5672334,0.01739676,0.01271258,0.8145874,0,0,0
0,468,0.4606212,0.5497059,0.01654882,0.01024187,0.4614103,0.5601751,0.01718716,0.01266753,0.8151699,0,0,0
0,474,0.4492672,0.5430665,0.01636089,0.01022629,0.4492857,0.553039,0.01697602,0.01261749,0.8157126,0,0,0
0,480,0.4382676,0.5363541,0.01617144,0.01020691,0.4375531,0.5458422,0.01676382,0.01256277,0.8162187,0,0,0
0,486,0.4276209,0.5295846,0.01598093,0.01018392,0.4262098,0.5386008,0.01655103,0.01250368,0.8166912,0,0,0
0,492,0.4173244,0.5227736,0.01578979,0.01015756,0.4152519,0.5313305,0.01633809,0.01244054,0.8171328,0,0,0
0,498,0.4073743,0.5159355,0.01559841,0.01012803,0.4046743,0.5240461,0.01612542,0.01237368,0.817546,0,0,0
0,504,0.397766,0.5090843,0.01540718,0.01009557,0.3944711,0.5167616,0.01591341,0.01230341,0.817933,0,0,0
0,510,0.388494,0.5022333,0.01521645,0.0100604,0.3846357,0.5094904,0.01570241,0.01223005,0.8182961,0,0,0
0,516,0.3795523,0.495395,0.01502657,0.01002273,0.3751605,0.5022451,0.01549278,0.01215393,0.8186372,0,0,0
0,522,0.3709339,0.4885812,0.01483782,0.009982799,0.3660376,0.4950373,0.01528481,0.01207534,0.8189582,0,0,0
0,528,0.3626318,0.481803,0.01465051,0.009940819,0.3572584,0.4878783,0.01507881,0.01199461,0.8192608,0,0,0
0,534,0.3546379,0.4750707,0.0144649,0.009897008,0.3488138,0.4807783,0.01487503,0.01191202,0.8195464,0,0,0
0,540,0.3469442,0.468394,0.01428122,0.009851574,0.3406946,0.4737468,0.01467372,0.01182786,0.8198166,0,0,0
0,546,0.3395422,0.4617819,0.0140997,0.009804723,0.3328911,0.4667926,0.01447509,0.01174241,0.8200727,0,0,0
0,552,0.3324233,0.4552424,0.01392054,0.009756651,0.3253936,0.4599237,0.01427935,0.01165595,0.8203157,0,0,0
0,558,0.3255787,0.4487832,0.01374392,0.009707549,0.3181922,0.4531475,0.01408665,0.01156872,0.820547,0,0,0
0,564,0.3189996,0.4424112,0.01357,0.009657597,0.311277,0.4464707,0.01389717,0.01148096,0.8207674,0,0,0
0,570,0.3126771,0.4361325,0.01339892,0.00960697,0.304638,0.4398992,0.01371104,0.01139291,0.8209779,0,0,0
0,576,0.3066022,0.4299527,0.01323081,0.00955583,0.2982654,0.4334382,0.01352837,0.01130478,0.8211794,0,0,0
0,582,0.3007661,0.4238766,0.01306576,0.009504333,0.2921493,0.4270924,0.01334925,0.01121677,0.8213727,0,0,0
0,588,0.2951599,0.4179086,0.01290388,0.009452625,0.28628,0.4208657,0.01317378,0.01112907,0.8215586,0,0,0
0,594,0.289775,0.4120523,0.01274525,0.00940084,0.2806478,0.4147615,0.01300204,0.01104183,0.8217376,0,0,0
0,600,0.2846026,0.4063108,0.01258992,0.009349105,0.2752433,0.4087825,0.01283406,0.01095524,0.8219103,0,0,0
0,606,0.2796344,0.4006867,0.01243787,0.009297539,0.2700572,0.4029311,0.01266974,0.01086944,0.8220775,0,0,0
0,612,0.2748619,0.395182,0.01228921,0.009246246,0.2650805,0.3972087,0.01250925,0.01078455,0.8222394,0,0,0
0,618,0.2702772,0.3897983,0.01214413,0.009195311,0.2603043,0.3916168,0.01235298,0.01070066,0.8223966,0,0,0
0,624,0.2658723,0.3845365,0.01200258,0.009144826,0.2557199,0.3861559,0.01220078,0.01061787,0.8225496,0,0,0
0,630,0.2616394,0.3793975,0.01186433,0.009094886,0.2513191,0.3808264,0.01205188,0.01053636,0.8226987,0,0,0
0,636,0.2575711,0.3743812,0.01172929,0.009045568,0.2470936,0.375628,0.01190622,0.01045621,0.8228443,0,0,0
0,642,0.2536601,0.3694876,0.01159742,0.008996939,0.2430356,0.3705601,0.01176452,0.01037741,0.8229866,0,0,0
0,648,0.2498995,0.3647161,0.0114689,0.008949043,0.2391376,0.3656221,0.01162667,0.01030005,0.8231261,0,0,0
0,654,0.2462824,0.3600658,0.01134382,0.008901917,0.2353923,0.3608126,0.01149267,0.01022416,0.8232629,0,0,0
0,660,0.2428023,0.3555357,0.01122213,0.008855599,0.2317925,0.3561303,0.01136219,0.0101498,0.8233973,0,0,0
0,666,0.2394528,0.3511244,0.01110366,0.008810126,0.2283316,0.3515733,0.01123525,0.01007699,0.8235296,0,0,0
0,672,0.236228,0.34683,0.01098831,0.008765532,0.2250029,0.3471397,0.01111174,0.01000575,0.8236599,0,0,0
0,678,0.233122,0.3426508,0.010876,0.008721841,0.2218002,0.3428272,0.01099159,0.009936118,0.8237884,0,0,0
0,684,0.2301291,0.3385847,0.01076672,0.008679066,0.2187175,0.3386334,0.01087482,0.009868079,0.8239153,0,0,0
0,690,0.2272441,0.3346293,0.01066043,0.008637221,0.2157491,0.334556,0.01076129,0.009801644,0.8240408,0,0,0
0,696,0.2244618,0.3307824,0.01055706,0.008596309,0.2128894,0.3305921,0.01065091,0.009736804,0.8241649,0,0,0
0,702,0.2217773,0.3270414,0.01045655,0.008556331,0.2101333,0.3267391,0.0105437,0.009673541,0.8242878,0,0,0
0,708,0.2191858,0.3234038,0.01035877,0.008517289,0.2074757,0.322994,0.01043938,0.009611859,0.8244097,0,0,0
0,714,0.216683,0.3198667,0.01026366,0.008479176,0.2049119,0.319354,0.01033799,0.009551726,0.8245305,0,0,0
0,720,0.2142645,0.3164276,0.01017119,0.008441986,0.2024372,0.3158161,0.01023958,0.009493107,0.8246505,0,0,0
0,726,0.2119263,0.3130836,0.01008114,0.008405714,0.2000474,0.3123772,0.01014353,0.009436028,0.8247697,0,0,0
0,732,0.2096644,0.3098319,0.009993631,0.008370336,0.1977383,0.3090344,0.01005048,0.00938039,0.8248882,0,0,0
0,738,0.2074753,0.3066697,0.009908638,0.008335833,0.195506,0.3057847,0.0099604,0.009326156,0.825006,0,0,0
0,744,0.2053553,0.3035941,0.009825946,0.008302197,0.1933468,0.302625,0.009872267,0.009273386,0.8251233,0,0,0
0,750,0.2033012,0.3006023,0.009745263,0.008269422,0.191257,0.2995524,0.009786271,0.009222009,0.82524,0,0,0
0,756,0.2013098,0.2976916,0.009666501,0.008237491,0.1892334,0.2965638,0.009702469,0.00917198,0.8253562,0,0,0
0,762,0.199378,0.2948592,0.009589762,0.008206377,0.1872728,0.2936564,0.009621163,0.009123238,0.8254721,0,0,0
0,768,0.197503,0.2921024,0.009515126,0.008176045,0.185372,0.2908274,0.00954203,0.009075762,0.8255875,0,0,0
0,774,0.195682,0.2894185,0.009442607,0.008146465,0.1835283,0.288074,0.009465248,0.009029484,0.8257025,0,0,0
0,780,0.1939126,0.2868049,0.00937214,0.00811761,0.1817389,0.2853933,0.009390661,0.008984369,0.8258173,0,0,0
0,786,0.1921922,0.284259,0.009303406,0.008089472,0.1800011,0.2827827,0.009317616,0.008940435,0.8259318,0,0,0
0,792,0.1905185,0.2817784,0.009236204,0.00806204,0.1783126,0.2802397,0.009246216,0.008897627,0.826046,0,0,0
0,798,0.1888894,0.2793606,0.009170447,0.008035294,0.1766711,0.2777616,0.009176495,0.008855901,0.82616,0,0,0
0,804,0.1873027,0.2770033,0.009106266,0.008009202,0.1750743,0.275346,0.009108683,0.008815197,0.8262739,0,0,0
0,810,0.1857565,0.2747041,0.009043774,0.007983726,0.1735201,0.2729906,0.009042706,0.008775475,0.8263875,0,0,0
0,816,0.184249,0.2724609,0.008982846,0.007958847,0.1720066,0.2706931,0.008978293,0.008736713,0.8265009,0,0,0
0,822,0.1827783,0.2702716,0.008923328,0.007934541,0.1705319,0.2684512,0.008915198,0.008698889,0.8266142,0,0,0
0,828,0.1813427,0.268134,0.008865051,0.007910799,0.1690943,0.2662627,0.008853539,0.008661952,0.8267274,0,0,0
0,834,0.1799408,0.2660461,0.008808012,0.007887594,0.167692,0.2641257,0.008793256,0.008625872,0.8268404,0,0,0
0,840,0.178571,0.2640061,0.008752233,0.007864905,0.1663235,0.2620381,0.008734427,0.008590606,0.8269534,0,0,0
0,846,0.1772318,0.2620121,0.008697803,0.007842696,0.1649873,0.2599981,0.008677115,0.008556108,0.8270662,0,0,0
0,852,0.175922,0.2600624,0.008644598,0.007820954,0.1636819,0.2580037,0.008620961,0.008522372,0.827179,0,0,0
0,858,0.1746402,0.2581551,0.008592463,0.007799663,0.1624061,0.2560532,0.008565844,0.008489374,0.8272917,0,0,0
0,864,0.1733853,0.2562888,0.008541259,0.007778811,0.1611585,0.2541451,0.008511732,0.008457081,0.8274043,0,0,0
0,870,0.1721561,0.2544618,0.008491101,0.007758372,0.159938,0.2522775,0.008459019,0.008425431,0.8275168,0,0,0
0,876,0.1709516,0.2526726,0.008442,0.007738322,0.1587434,0.250449,0.008407399,0.00839442,0.8276293,0,0,0
0,882,0.1697707,0.2509198,0.008393893,0.007718648,0.1575736,0.2486582,0.008356682,0.008364035,0.8277417,0,0,0
0,888,0.1686125,0.249202,0.008346552,0.007699343,0.1564276,0.2469035,0.008306614,0.008334263,0.8278542,0,0,0
0,894,0.167476,0.2475179,0.008299985,0.007680389,0.1553045,0.2451836,0.008257587,0.008305048,0.8279665,0,0,0
0,900,0.1663603,0.2458662,0.008254297,0.007661763,0.1542034,0.2434973,0.008209688,0.008276353,0.8280788,0,0,0
0,906,0.1652648,0.2442458,0.008209608,0.007643438,0.1531233,0.2418433,0.008162913,0.008248154,0.8281911,0,0,0
0,912,0.1641885,0.2426555,0.008165752,0.007625407,0.1520634,0.2402204,0.008116714,0.008220471,0.8283034,0,0,0
0,918,0.1631308,0.2410942,0.008122605,0.007607661,0.1510231,0.2386275,0.00807128,0.008193264,0.8284156,0,0,0
0,924,0.1620909,0.2395609,0.008080088,0.007590191,0.1500015,0.2370636,0.008026623,0.008166509,0.8285279,0,0,0
0,930,0.1610682,0.2380545,0.00803827,0.007572984,0.1489979,0.2355275,0.007982827,0.008140187,0.82864,0,0,0
0,936,0.1600621,0.2365741,0.007997124,0.007556025,0.1480117,0.2340183,0.007939654,0.008114292,0.8287522,0,0,0
0,942,0.159072,0.2351188,0.007956592,0.007539306,0.1470423,0.2325351,0.007897071,0.008088809,0.8288644,0,0,0
0,948,0.1580973,0.2336878,0.00791662,0.007522816,0.1460891,0.231077,0.007855108,0.008063712,0.8289765,0,0,0
0,954,0.1571375,0.2322801,0.007877311,0.007506537,0.1451514,0.2296432,0.007814065,0.00803896,0.8290887,0,0,0
0,960,0.1561921,0.2308951,0.007838686,0.007490455,0.1442288,0.2282328,0.007773741,0.008014554,0.8292008,0,0,0
0,966,0.1552605,0.2295319,0.007800732,0.00747456,0.1433208,0.226845,0.007734037,0.007990486,0.8293129,0,0,0
0,972,0.1543424,0.2281899,0.007763301,0.007458851,0.1424268,0.2254792,0.007694801,0.007966753,0.829425,0,0,0
0,978,0.1534373,0.2268683,0.00772627,0.007443328,0.1415465,0.2241345,0.007655951,0.007943349,0.8295371,0,0,0
0,984,0.1525448,0.2255666,0.007689617,0.007427985,0.1406794,0.2228104,0.00761756,0.007920255,0.8296492,0,0,0
0,990,0.1516645,0.2242839,0.007653422,0.007412809,0.139825,0.2215061,0.00757982,0.007897443,0.8297613,0,0,0
0,996,0.1507961,0.2230199,0.007617841,0.007397781,0.138983,0.2202212,0.00754282,0.007874891,0.8298734,0,0,0
0,1002,0.1499391,0.221774,0.007582806,0.007382894,0.138153,0.2189549,0.007506315,0.007852606,0.8299854,0,0,0
0,1008,0.1490933,0.2205455,0.007548261,0.007368142,0.1373347,0.2177068,0.007470183,0.007830584,0.8300975,0,0,0
0,1014,0.1482583,0.2193339,0.007514067,0.007353529,0.1365276,0.2164762,0.007434474,0.007808812,0.8302096,0,0,0
0,1020,0.1474339,0.2181388,0.007480163,0.007339054,0.1357316,0.2152628,0.007399029,0.007787298,0.8303216,0,0,0
0,1026,0.1466197,0.2169597,0.007446625,0.007324707,0.1349462,0.2140659,0.007364102,0.00776601,0.8304337,0,0,0
0,1032,0.1458154,0.2157961,0.007413613,0.007310473,0.1341712,0.2128852,0.007329978,0.007744913,0.8305457,0,0,0
0,1038,0.1450208,0.2146476,0.007381017,0.007296349,0.1334063,0.2117201,0.007295945,0.007724062,0.8306578,0,0,0
0,1044,0.1442357,0.2135138,0.007348793,0.007282333,0.1326513,0.2105703,0.007262424,0.007703402,0.8307698,0,0,0
0,1050,0.1434598,0.2123943,0.007316978,0.007268417,0.1319058,0.2094353,0.007229439,0.007682933,0.8308819,0,0,0
0,1056,0.1426928,0.2112887,0.007285556,0.007254598,0.1311696,0.2083148,0.007196775,0.007662661,0.830994,0,0,0
0,1062,0.1419346,0.2101966,0.007254453,0.007240875,0.1304425,0.2072083,0.007164439,0.007642579,0.831106,0,0,0
0,1068,0.141185,0.2091177,0.007223654,0.007227246,0.1297243,0.2061156,0.007132476,0.007622678,0.831218,0,0,0
0,1074,0.1404437,0.2080517,0.007193183,0.007213706,0.1290148,0.2050362,0.007100875,0.007602954,0.8313301,0,0,0
0,1080,0.1397105,0.2069982,0.007163043,0.00720025,0.1283137,0.2039698,0.007069621,0.007583399,0.8314421,0,0,0
0,1086,0.1389853,0.205957,0.007133217,0.007186876,0.1276209,0.2029162,0.007038706,0.007564008,0.8315542,0,0,0
0,1092,0.1382679,0.2049276,0.007103702,0.007173579,0.1269361,0.2018749,0.007008123,0.007544777,0.8316662,0,0,0
0,1098,0.1375581,0.2039099,0.007074475,0.007160358,0.1262592,0.2008458,0.006977866,0.0075257,0.8317782,0,0,0
0,1104,0.1368558,0.2029037,0.007045542,0.007147209,0.1255901,0.1998285,0.006947926,0.007506774,0.8318903,0,0,0
0,1110,0.1361607,0.2019085,0.007016888,0.007134131,0.1249285,0.1988228,0.006918296,0.007487995,0.8320023,0,0,0
0,1116,0.1354728,0.2009241,0.006988513,0.00712112,0.1242742,0.1978283,0.006888965,0.007469357,0.8321143,0,0,0
0,1122,0.134792,0.1999504,0.00696041,0.007108175,0.1236272,0.1968449,0.00685993,0.007450858,0.8322264,0,0,0
0,1128,0.1341179,0.1989871,0.006932576,0.007095292,0.1229872,0.1958722,0.006831187,0.007432493,0.8323384,0,0,0
0,1134,0.1334506,0.1980339,0.006905004,0.007082469,0.1223542,0.1949102,0.006802727,0.007414259,0.8324501,0,0,0
0,1140,0.1327897,0.1970907,0.006877688,0.007069706,0.1217275,0.1939584,0.006774544,0.007396152,0.8325596,0,0,0
0,1146,0.1321345,0.196157,0.006850617,0.007056998,0.1211064,0.1930165,0.006746625,0.007378167,0.8326676,0,0,0
0,1152,0.1314846,0.1952326,0.006823781,0.007044341,0.1204908,0.192084,0.006718956,0.007360294,0.8327749,0,0,0
0,1158,0.13084,0.194317,0.00679717,0.007031731,0.1198806,0.1911606,0.006691528,0.007342529,0.8328817,0,0,0
0,1164,0.1302008,0.19341,0.006770777,0.007019164,0.119276,0.1902461,0.006664335,0.007324863,0.8329882,0,0,0
0,1170,0.1295668,0.1925113,0.006744595,0.007006635,0.1186769,0.1893403,0.006637373,0.007307295,0.8330945,0,0,0
0,1176,0.1289383,0.1916209,0.006718621,0.006994145,0.1180834,0.188443,0.006610637,0.00728982,0.8332008,0,0,0
0,1182,0.1283153,0.1907384,0.006692853,0.006981689,0.1174956,0.187554,0.006584126,0.007272438,0.833307,0,0,0
0,1188,0.1276977,0.1898639,0.006667287,0.006969269,0.1169133,0.1866734,0.006557836,0.007255147,0.8334132,0,0,0
0,1194,0.1270855,0.1889972,0.006641922,0.006956885,0.1163367,0.1858008,0.006531765,0.007237948,0.8335193,0,0,0
0,1200,0.1264787,0.1881382,0.006616754,0.006944534,0.1157656,0.1849364,0.006505911,0.007220837,0.8336255,0,0,0
0,1206,0.1258774,0.1872869,0.006591784,0.006932219,0.1152001,0.1840799,0.006480272,0.007203817,0.8337317,0,0,0
